geo,time,dtp3_immunized_percent_of_one_year_olds
dma,1985,91
dma,1986,93
dma,1987,95
dma,1988,96
dma,1989,92
dma,1990,92
dma,1991,98
dma,1992,99
dma,1993,99
dma,1994,99
dma,1995,99
dma,1996,99
dma,1997,92
dma,1998,99
dma,1999,99
dma,2000,99
dma,2001,99
dma,2002,98
dma,2003,99
dma,2004,99
dma,2005,98
dma,2006,95
dma,2007,96
dma,2008,96
dma,2009,99
dma,2010,98
dma,2011,98
dma,2012,97
dma,2013,96
dma,2014,97
dma,2015,98
dma,2016,99
dma,2017,91
dma,2018,94
dma,2019,99
dnk,1980,88
dnk,1981,88
dnk,1982,87
dnk,1983,86
dnk,1984,86
dnk,1985,90
dnk,1986,89
dnk,1987,88
dnk,1988,87
dnk,1989,89
dnk,1990,90
dnk,1991,90
dnk,1992,91
dnk,1993,88
dnk,1994,89
dnk,1995,90
dnk,1996,77
dnk,1997,92
dnk,1998,99
dnk,1999,99
dnk,2000,97
dnk,2001,97
dnk,2002,98
dnk,2003,96
dnk,2004,95
dnk,2005,93
dnk,2006,93
dnk,2007,87
dnk,2008,88
dnk,2009,89
dnk,2010,90
dnk,2011,91
dnk,2012,94
dnk,2013,94
dnk,2014,94
dnk,2015,93
dnk,2016,94
dnk,2017,98
dnk,2018,97
dnk,2019,97
dom,1980,36
dom,1981,27
dom,1982,28
dom,1983,29
dom,1984,34
dom,1985,39
dom,1986,80
dom,1987,80
dom,1988,69
dom,1989,58
dom,1990,69
dom,1991,71
dom,1992,73
dom,1993,75
dom,1994,74
dom,1995,72
dom,1996,72
dom,1997,73
dom,1998,75
dom,1999,83
dom,2000,78
dom,2001,72
dom,2002,82
dom,2003,79
dom,2004,79
dom,2005,87
dom,2006,89
dom,2007,85
dom,2008,82
dom,2009,82
dom,2010,88
dom,2011,84
dom,2012,85
dom,2013,83
dom,2014,91
dom,2015,85
dom,2016,87
dom,2017,84
dom,2018,94
dom,2019,89
dza,1985,69
dza,1986,73
dza,1987,79
dza,1988,85
dza,1989,87
dza,1990,89
dza,1991,89
dza,1992,88
dza,1993,88
dza,1994,87
dza,1995,88
dza,1996,88
dza,1997,89
dza,1998,85
dza,1999,83
dza,2000,86
dza,2001,89
dza,2002,86
dza,2003,87
dza,2004,86
dza,2005,88
dza,2006,95
dza,2007,95
dza,2008,93
dza,2009,95
dza,2010,95
dza,2011,95
dza,2012,95
dza,2013,95
dza,2014,95
dza,2015,95
dza,2016,91
dza,2017,91
dza,2018,91
dza,2019,91
ecu,1980,10
ecu,1981,26
ecu,1982,35
ecu,1983,31
ecu,1984,48
ecu,1985,41
ecu,1986,44
ecu,1987,51
ecu,1988,54
ecu,1989,55
ecu,1990,68
ecu,1991,59
ecu,1992,87
ecu,1993,85
ecu,1994,84
ecu,1995,83
ecu,1996,82
ecu,1997,81
ecu,1998,85
ecu,1999,79
ecu,2000,87
ecu,2001,89
ecu,2002,88
ecu,2003,87
ecu,2004,88
ecu,2005,92
ecu,2006,96
ecu,2007,96
ecu,2008,96
ecu,2009,94
ecu,2010,91
ecu,2011,88
ecu,2012,87
ecu,2013,87
ecu,2014,83
ecu,2015,78
ecu,2016,83
ecu,2017,85
ecu,2018,85
ecu,2019,85
egy,1980,57
egy,1981,57
egy,1982,57
egy,1983,57
egy,1984,69
egy,1985,84
egy,1986,80
egy,1987,81
egy,1988,87
egy,1989,90
egy,1990,87
egy,1991,76
egy,1992,79
egy,1993,81
egy,1994,83
egy,1995,88
egy,1996,90
egy,1997,88
egy,1998,92
egy,1999,97
egy,2000,98
egy,2001,99
egy,2002,97
egy,2003,98
egy,2004,97
egy,2005,98
egy,2006,98
egy,2007,98
egy,2008,97
egy,2009,97
egy,2010,97
egy,2011,96
egy,2012,93
egy,2013,97
egy,2014,94
egy,2015,93
egy,2016,95
egy,2017,94
egy,2018,95
egy,2019,95
eri,1993,32
eri,1994,49
eri,1995,58
eri,1996,66
eri,1997,75
eri,1998,86
eri,1999,93
eri,2000,81
eri,2001,86
eri,2002,90
eri,2003,93
eri,2004,98
eri,2005,96
eri,2006,94
eri,2007,95
eri,2008,95
eri,2009,95
eri,2010,95
eri,2011,94
eri,2012,94
eri,2013,94
eri,2014,94
eri,2015,95
eri,2016,95
eri,2017,95
eri,2018,95
eri,2019,95
esp,1984,95
esp,1985,79
esp,1986,88
esp,1987,77
esp,1988,93
esp,1989,93
esp,1990,86
esp,1991,86
esp,1992,84
esp,1993,87
esp,1994,88
esp,1995,90
esp,1996,90
esp,1997,94
esp,1998,95
esp,1999,95
esp,2000,95
esp,2001,96
esp,2002,98
esp,2003,98
esp,2004,97
esp,2005,96
esp,2006,98
esp,2007,96
esp,2008,97
esp,2009,96
esp,2010,97
esp,2011,97
esp,2012,97
esp,2013,96
esp,2014,97
esp,2015,97
esp,2016,97
esp,2017,95
esp,2018,96
esp,2019,96
est,1993,71
est,1994,77
est,1995,82
est,1996,87
est,1997,87
est,1998,88
est,1999,91
est,2000,93
est,2001,94
est,2002,94
est,2003,94
est,2004,94
est,2005,96
est,2006,95
est,2007,95
est,2008,95
est,2009,95
est,2010,94
est,2011,93
est,2012,94
est,2013,94
est,2014,93
est,2015,93
est,2016,93
est,2017,93
est,2018,92
est,2019,91
eth,1981,3
eth,1982,3
eth,1983,4
eth,1984,4
eth,1985,6
eth,1986,7
eth,1987,16
eth,1988,16
eth,1989,26
eth,1990,49
eth,1991,21
eth,1992,13
eth,1993,28
eth,1994,57
eth,1995,57
eth,1996,55
eth,1997,55
eth,1998,41
eth,1999,27
eth,2000,30
eth,2001,32
eth,2002,35
eth,2003,37
eth,2004,40
eth,2005,44
eth,2006,46
eth,2007,50
eth,2008,54
eth,2009,58
eth,2010,61
eth,2011,65
eth,2012,62
eth,2013,59
eth,2014,61
eth,2015,64
eth,2016,66
eth,2017,69
eth,2018,68
eth,2019,69
fin,1980,92
fin,1981,92
fin,1982,94
fin,1983,94
fin,1984,95
fin,1985,96
fin,1986,97
fin,1987,98
fin,1988,99
fin,1989,90
fin,1990,90
fin,1991,95
fin,1992,99
fin,1993,99
fin,1994,99
fin,1995,99
fin,1996,99
fin,1997,99
fin,1998,99
fin,1999,99
fin,2000,99
fin,2001,98
fin,2002,98
fin,2003,98
fin,2004,98
fin,2005,97
fin,2006,97
fin,2007,99
fin,2008,99
fin,2009,99
fin,2010,99
fin,2011,99
fin,2012,99
fin,2013,98
fin,2014,98
fin,2015,97
fin,2016,92
fin,2017,89
fin,2018,91
fin,2019,91
fji,1980,68
fji,1981,70
fji,1982,64
fji,1983,80
fji,1984,77
fji,1985,69
fji,1986,71
fji,1987,90
fji,1988,98
fji,1989,98
fji,1990,97
fji,1991,99
fji,1992,97
fji,1993,96
fji,1994,96
fji,1995,97
fji,1996,97
fji,1997,86
fji,1998,87
fji,1999,89
fji,2000,90
fji,2001,91
fji,2002,93
fji,2003,94
fji,2004,95
fji,2005,96
fji,2006,98
fji,2007,99
fji,2008,99
fji,2009,99
fji,2010,99
fji,2011,99
fji,2012,99
fji,2013,99
fji,2014,99
fji,2015,99
fji,2016,99
fji,2017,99
fji,2018,99
fji,2019,99
fra,1980,79
fra,1981,79
fra,1982,85
fra,1983,90
fra,1984,94
fra,1985,95
fra,1986,96
fra,1987,88
fra,1988,79
fra,1989,95
fra,1990,94
fra,1991,94
fra,1992,94
fra,1993,94
fra,1994,96
fra,1995,96
fra,1996,97
fra,1997,97
fra,1998,96
fra,1999,97
fra,2000,97
fra,2001,97
fra,2002,97
fra,2003,97
fra,2004,98
fra,2005,98
fra,2006,99
fra,2007,99
fra,2008,99
fra,2009,98
fra,2010,99
fra,2011,99
fra,2012,99
fra,2013,99
fra,2014,98
fra,2015,97
fra,2016,96
fra,2017,96
fra,2018,96
fra,2019,96
fsm,1987,57
fsm,1988,85
fsm,1989,95
fsm,1990,85
fsm,1991,79
fsm,1992,91
fsm,1993,78
fsm,1994,81
fsm,1995,83
fsm,1996,79
fsm,1997,75
fsm,1998,80
fsm,1999,76
fsm,2000,85
fsm,2001,75
fsm,2002,84
fsm,2003,92
fsm,2004,78
fsm,2005,94
fsm,2006,67
fsm,2007,79
fsm,2008,85
fsm,2009,91
fsm,2010,85
fsm,2011,84
fsm,2012,81
fsm,2013,81
fsm,2014,77
fsm,2015,72
fsm,2016,69
fsm,2017,73
fsm,2018,75
fsm,2019,78
gab,1983,14
gab,1984,31
gab,1985,48
gab,1986,59
gab,1987,65
gab,1988,72
gab,1989,78
gab,1990,78
gab,1991,72
gab,1992,66
gab,1993,67
gab,1994,69
gab,1995,70
gab,1996,62
gab,1997,54
gab,1998,50
gab,1999,45
gab,2000,45
gab,2001,45
gab,2002,45
gab,2003,45
gab,2004,45
gab,2005,45
gab,2006,45
gab,2007,81
gab,2008,82
gab,2009,76
gab,2010,67
gab,2011,75
gab,2012,82
gab,2013,79
gab,2014,70
gab,2015,80
gab,2016,75
gab,2017,75
gab,2018,70
gab,2019,70
gbr,1980,41
gbr,1981,46
gbr,1982,53
gbr,1983,59
gbr,1984,65
gbr,1985,65
gbr,1986,67
gbr,1987,73
gbr,1988,75
gbr,1989,78
gbr,1990,84
gbr,1991,88
gbr,1992,92
gbr,1993,93
gbr,1994,93
gbr,1995,94
gbr,1996,94
gbr,1997,92
gbr,1998,91
gbr,1999,92
gbr,2000,91
gbr,2001,91
gbr,2002,91
gbr,2003,91
gbr,2004,92
gbr,2005,91
gbr,2006,92
gbr,2007,92
gbr,2008,92
gbr,2009,93
gbr,2010,94
gbr,2011,95
gbr,2012,95
gbr,2013,95
gbr,2014,95
gbr,2015,95
gbr,2016,94
gbr,2017,94
gbr,2018,94
gbr,2019,93
geo,1992,58
geo,1993,54
geo,1994,58
geo,1995,79
geo,1996,80
geo,1997,80
geo,1998,80
geo,1999,84
geo,2000,80
geo,2001,87
geo,2002,84
geo,2003,75
geo,2004,78
geo,2005,82
geo,2006,88
geo,2007,98
geo,2008,92
geo,2009,88
geo,2010,92
geo,2011,94
geo,2012,92
geo,2013,93
geo,2014,91
geo,2015,94
geo,2016,92
geo,2017,91
geo,2018,93
geo,2019,94
gha,1980,7
gha,1981,22
gha,1982,23
gha,1983,23
gha,1984,19
gha,1985,22
gha,1986,35
gha,1987,42
gha,1988,47
gha,1989,51
gha,1990,58
gha,1991,60
gha,1992,62
gha,1993,66
gha,1994,70
gha,1995,70
gha,1996,71
gha,1997,71
gha,1998,76
gha,1999,79
gha,2000,88
gha,2001,79
gha,2002,78
gha,2003,80
gha,2004,80
gha,2005,84
gha,2006,84
gha,2007,94
gha,2008,93
gha,2009,94
gha,2010,94
gha,2011,91
gha,2012,92
gha,2013,90
gha,2014,98
gha,2015,88
gha,2016,93
gha,2017,99
gha,2018,97
gha,2019,97
gin,1982,15
gin,1983,15
gin,1984,15
gin,1985,15
gin,1986,15
gin,1987,15
gin,1988,16
gin,1989,17
gin,1990,17
gin,1991,36
gin,1992,52
gin,1993,53
gin,1994,53
gin,1995,54
gin,1996,48
gin,1997,47
gin,1998,56
gin,1999,43
gin,2000,46
gin,2001,50
gin,2002,53
gin,2003,57
gin,2004,60
gin,2005,59
gin,2006,57
gin,2007,63
gin,2008,60
gin,2009,57
gin,2010,64
gin,2011,63
gin,2012,57
gin,2013,50
gin,2014,44
gin,2015,47
gin,2016,47
gin,2017,47
gin,2018,47
gin,2019,47
gmb,1980,63
gmb,1981,76
gmb,1982,80
gmb,1983,62
gmb,1984,70
gmb,1985,78
gmb,1986,73
gmb,1987,85
gmb,1988,82
gmb,1989,87
gmb,1990,92
gmb,1991,85
gmb,1992,85
gmb,1993,90
gmb,1994,93
gmb,1995,96
gmb,1996,96
gmb,1997,96
gmb,1998,85
gmb,1999,74
gmb,2000,80
gmb,2001,87
gmb,2002,87
gmb,2003,87
gmb,2004,87
gmb,2005,95
gmb,2006,95
gmb,2007,95
gmb,2008,96
gmb,2009,98
gmb,2010,97
gmb,2011,96
gmb,2012,98
gmb,2013,97
gmb,2014,96
gmb,2015,97
gmb,2016,95
gmb,2017,92
gmb,2018,93
gmb,2019,88
gnb,1983,9
gnb,1984,18
gnb,1985,18
gnb,1986,47
gnb,1987,55
gnb,1988,66
gnb,1989,54
gnb,1990,61
gnb,1991,63
gnb,1992,67
gnb,1993,63
gnb,1994,74
gnb,1995,45
gnb,1996,53
gnb,1997,63
gnb,1998,54
gnb,1999,45
gnb,2000,49
gnb,2001,53
gnb,2002,57
gnb,2003,60
gnb,2004,64
gnb,2005,68
gnb,2006,71
gnb,2007,74
gnb,2008,77
gnb,2009,80
gnb,2010,83
gnb,2011,86
gnb,2012,87
gnb,2013,87
gnb,2014,88
gnb,2015,88
gnb,2016,88
gnb,2017,88
gnb,2018,88
gnb,2019,84
gnq,1985,3
gnq,1986,3
gnq,1987,10
gnq,1988,19
gnq,1989,48
gnq,1990,77
gnq,1991,77
gnq,1992,76
gnq,1993,76
gnq,1994,77
gnq,1995,79
gnq,1996,80
gnq,1997,81
gnq,1998,81
gnq,1999,33
gnq,2000,35
gnq,2001,37
gnq,2002,39
gnq,2003,41
gnq,2004,43
gnq,2005,44
gnq,2006,46
gnq,2007,48
gnq,2008,50
gnq,2009,52
gnq,2010,54
gnq,2011,54
gnq,2012,54
gnq,2013,53
gnq,2014,53
gnq,2015,40
gnq,2016,53
gnq,2017,53
gnq,2018,53
gnq,2019,53
grc,1980,72
grc,1981,95
grc,1982,83
grc,1983,72
grc,1984,60
grc,1985,54
grc,1986,80
grc,1987,82
grc,1988,83
grc,1989,54
grc,1990,54
grc,1991,85
grc,1992,89
grc,1993,89
grc,1994,90
grc,1995,90
grc,1996,90
grc,1997,90
grc,1998,89
grc,1999,88
grc,2000,89
grc,2001,91
grc,2002,92
grc,2003,94
grc,2004,95
grc,2005,96
grc,2006,98
grc,2007,99
grc,2008,99
grc,2009,99
grc,2010,99
grc,2011,99
grc,2012,99
grc,2013,99
grc,2014,99
grc,2015,99
grc,2016,99
grc,2017,99
grc,2018,99
grc,2019,99
grd,1980,25
grd,1981,43
grd,1982,56
grd,1983,68
grd,1984,76
grd,1985,61
grd,1986,98
grd,1987,80
grd,1988,65
grd,1989,87
grd,1990,80
grd,1991,85
grd,1992,90
grd,1993,89
grd,1994,91
grd,1995,95
grd,1996,80
grd,1997,95
grd,1998,97
grd,1999,88
grd,2000,97
grd,2001,96
grd,2002,98
grd,2003,97
grd,2004,83
grd,2005,99
grd,2006,91
grd,2007,96
grd,2008,99
grd,2009,99
grd,2010,97
grd,2011,95
grd,2012,97
grd,2013,97
grd,2014,97
grd,2015,92
grd,2016,96
grd,2017,96
grd,2018,95
grd,2019,92
gtm,1980,43
gtm,1981,42
gtm,1982,45
gtm,1983,44
gtm,1984,48
gtm,1985,21
gtm,1986,37
gtm,1987,16
gtm,1988,47
gtm,1989,50
gtm,1990,66
gtm,1991,63
gtm,1992,66
gtm,1993,75
gtm,1994,71
gtm,1995,77
gtm,1996,66
gtm,1997,73
gtm,1998,78
gtm,1999,77
gtm,2000,81
gtm,2001,77
gtm,2002,82
gtm,2003,84
gtm,2004,87
gtm,2005,87
gtm,2006,89
gtm,2007,85
gtm,2008,95
gtm,2009,92
gtm,2010,94
gtm,2011,88
gtm,2012,96
gtm,2013,85
gtm,2014,73
gtm,2015,74
gtm,2016,80
gtm,2017,82
gtm,2018,86
gtm,2019,85
guy,1980,35
guy,1981,45
guy,1982,53
guy,1983,58
guy,1984,70
guy,1985,75
guy,1986,64
guy,1987,67
guy,1988,64
guy,1989,77
guy,1990,83
guy,1991,81
guy,1992,79
guy,1993,93
guy,1994,90
guy,1995,86
guy,1996,83
guy,1997,88
guy,1998,90
guy,1999,83
guy,2000,88
guy,2001,85
guy,2002,91
guy,2003,90
guy,2004,91
guy,2005,93
guy,2006,93
guy,2007,94
guy,2008,93
guy,2009,98
guy,2010,95
guy,2011,93
guy,2012,97
guy,2013,98
guy,2014,98
guy,2015,95
guy,2016,97
guy,2017,97
guy,2018,95
guy,2019,99
hnd,1980,28
hnd,1981,34
hnd,1982,46
hnd,1983,52
hnd,1984,41
hnd,1985,58
hnd,1986,62
hnd,1987,58
hnd,1988,74
hnd,1989,85
hnd,1990,84
hnd,1991,94
hnd,1992,93
hnd,1993,94
hnd,1994,94
hnd,1995,94
hnd,1996,94
hnd,1997,95
hnd,1998,97
hnd,1999,95
hnd,2000,94
hnd,2001,96
hnd,2002,95
hnd,2003,92
hnd,2004,94
hnd,2005,98
hnd,2006,95
hnd,2007,94
hnd,2008,93
hnd,2009,97
hnd,2010,97
hnd,2011,97
hnd,2012,98
hnd,2013,98
hnd,2014,98
hnd,2015,98
hnd,2016,94
hnd,2017,89
hnd,2018,90
hnd,2019,87
hrv,1992,83
hrv,1993,85
hrv,1994,87
hrv,1995,90
hrv,1996,91
hrv,1997,92
hrv,1998,93
hrv,1999,93
hrv,2000,93
hrv,2001,94
hrv,2002,95
hrv,2003,94
hrv,2004,96
hrv,2005,96
hrv,2006,96
hrv,2007,96
hrv,2008,96
hrv,2009,96
hrv,2010,97
hrv,2011,96
hrv,2012,96
hrv,2013,96
hrv,2014,95
hrv,2015,94
hrv,2016,93
hrv,2017,92
hrv,2018,93
hrv,2019,94
hti,1980,3
hti,1981,14
hti,1982,13
hti,1983,9
hti,1984,14
hti,1985,19
hti,1986,24
hti,1987,28
hti,1988,48
hti,1989,50
hti,1990,41
hti,1991,36
hti,1992,38
hti,1993,39
hti,1994,41
hti,1995,42
hti,1996,42
hti,1997,42
hti,1998,41
hti,1999,39
hti,2000,43
hti,2001,46
hti,2002,50
hti,2003,53
hti,2004,57
hti,2005,60
hti,2006,62
hti,2007,64
hti,2008,64
hti,2009,65
hti,2010,67
hti,2011,68
hti,2012,66
hti,2013,65
hti,2014,63
hti,2015,64
hti,2016,64
hti,2017,64
hti,2018,64
hti,2019,51
hun,1980,99
hun,1981,99
hun,1982,99
hun,1983,99
hun,1984,99
hun,1985,99
hun,1986,99
hun,1987,99
hun,1988,99
hun,1989,99
hun,1990,99
hun,1991,99
hun,1992,99
hun,1993,99
hun,1994,99
hun,1995,99
hun,1996,99
hun,1997,99
hun,1998,99
hun,1999,99
hun,2000,99
hun,2001,99
hun,2002,99
hun,2003,99
hun,2004,99
hun,2005,99
hun,2006,99
hun,2007,99
hun,2008,99
hun,2009,99
hun,2010,99
hun,2011,99
hun,2012,99
hun,2013,99
hun,2014,99
hun,2015,99
hun,2016,99
hun,2017,99
hun,2018,99
hun,2019,99
idn,1981,1
idn,1982,1
idn,1983,6
idn,1984,13
idn,1985,27
idn,1986,47
idn,1987,50
idn,1988,54
idn,1989,57
idn,1990,60
idn,1991,62
idn,1992,64
idn,1993,66
idn,1994,68
idn,1995,69
idn,1996,72
idn,1997,73
idn,1998,74
idn,1999,75
idn,2000,75
idn,2001,76
idn,2002,70
idn,2003,71
idn,2004,71
idn,2005,72
idn,2006,72
idn,2007,73
idn,2008,77
idn,2009,78
idn,2010,81
idn,2011,81
idn,2012,87
idn,2013,92
idn,2014,88
idn,2015,84
idn,2016,84
idn,2017,85
idn,2018,85
idn,2019,85
ind,1980,6
ind,1981,6
ind,1982,12
ind,1983,14
ind,1984,16
ind,1985,18
ind,1986,20
ind,1987,30
ind,1988,40
ind,1989,50
ind,1990,70
ind,1991,57
ind,1992,56
ind,1993,61
ind,1994,67
ind,1995,71
ind,1996,66
ind,1997,62
ind,1998,61
ind,1999,59
ind,2000,58
ind,2001,59
ind,2002,59
ind,2003,61
ind,2004,63
ind,2005,65
ind,2006,65
ind,2007,64
ind,2008,70
ind,2009,74
ind,2010,79
ind,2011,82
ind,2012,82
ind,2013,83
ind,2014,85
ind,2015,87
ind,2016,88
ind,2017,89
ind,2018,90
ind,2019,91
irl,1980,34
irl,1981,36
irl,1982,43
irl,1983,42
irl,1984,45
irl,1985,45
irl,1986,44
irl,1987,44
irl,1988,43
irl,1989,65
irl,1990,65
irl,1991,67
irl,1992,68
irl,1993,70
irl,1994,71
irl,1995,73
irl,1996,74
irl,1997,76
irl,1998,84
irl,1999,86
irl,2000,86
irl,2001,84
irl,2002,83
irl,2003,86
irl,2004,89
irl,2005,90
irl,2006,91
irl,2007,92
irl,2008,93
irl,2009,94
irl,2010,94
irl,2011,95
irl,2012,95
irl,2013,96
irl,2014,96
irl,2015,95
irl,2016,95
irl,2017,95
irl,2018,94
irl,2019,94
irn,1980,32
irn,1981,29
irn,1982,41
irn,1983,33
irn,1984,33
irn,1985,51
irn,1986,57
irn,1987,57
irn,1988,88
irn,1989,82
irn,1990,91
irn,1991,88
irn,1992,97
irn,1993,99
irn,1994,95
irn,1995,98
irn,1996,99
irn,1997,99
irn,1998,99
irn,1999,99
irn,2000,99
irn,2001,96
irn,2002,99
irn,2003,99
irn,2004,99
irn,2005,95
irn,2006,98
irn,2007,99
irn,2008,99
irn,2009,99
irn,2010,99
irn,2011,99
irn,2012,99
irn,2013,98
irn,2014,99
irn,2015,98
irn,2016,99
irn,2017,99
irn,2018,99
irn,2019,99
irq,1980,14
irq,1981,13
irq,1982,18
irq,1983,16
irq,1984,67
irq,1985,86
irq,1986,91
irq,1987,94
irq,1988,87
irq,1989,87
irq,1990,83
irq,1991,78
irq,1992,74
irq,1993,70
irq,1994,72
irq,1995,74
irq,1996,76
irq,1997,78
irq,1998,76
irq,1999,81
irq,2000,80
irq,2001,78
irq,2002,77
irq,2003,75
irq,2004,74
irq,2005,65
irq,2006,59
irq,2007,57
irq,2008,69
irq,2009,78
irq,2010,74
irq,2011,81
irq,2012,73
irq,2013,74
irq,2014,72
irq,2015,68
irq,2016,73
irq,2017,85
irq,2018,84
irq,2019,84
isl,1980,99
isl,1981,99
isl,1982,98
isl,1983,94
isl,1984,99
isl,1985,99
isl,1986,99
isl,1987,99
isl,1988,99
isl,1989,99
isl,1990,99
isl,1991,99
isl,1992,99
isl,1993,99
isl,1994,99
isl,1995,99
isl,1996,99
isl,1997,99
isl,1998,99
isl,1999,98
isl,2000,98
isl,2001,92
isl,2002,95
isl,2003,97
isl,2004,99
isl,2005,95
isl,2006,97
isl,2007,97
isl,2008,98
isl,2009,96
isl,2010,96
isl,2011,95
isl,2012,89
isl,2013,91
isl,2014,90
isl,2015,92
isl,2016,91
isl,2017,89
isl,2018,91
isl,2019,91
isr,1980,84
isr,1981,91
isr,1982,92
isr,1983,89
isr,1984,87
isr,1985,85
isr,1986,92
isr,1987,92
isr,1988,92
isr,1989,92
isr,1990,93
isr,1991,94
isr,1992,95
isr,1993,96
isr,1994,95
isr,1995,96
isr,1996,94
isr,1997,95
isr,1998,92
isr,1999,91
isr,2000,93
isr,2001,92
isr,2002,90
isr,2003,93
isr,2004,95
isr,2005,93
isr,2006,95
isr,2007,95
isr,2008,94
isr,2009,96
isr,2010,95
isr,2011,94
isr,2012,94
isr,2013,96
isr,2014,95
isr,2015,95
isr,2016,94
isr,2017,98
isr,2018,98
isr,2019,98
ita,1990,83
ita,1991,95
ita,1992,95
ita,1993,95
ita,1994,95
ita,1995,95
ita,1996,96
ita,1997,95
ita,1998,95
ita,1999,95
ita,2000,87
ita,2001,93
ita,2002,93
ita,2003,96
ita,2004,94
ita,2005,95
ita,2006,96
ita,2007,97
ita,2008,96
ita,2009,96
ita,2010,96
ita,2011,96
ita,2012,97
ita,2013,96
ita,2014,95
ita,2015,93
ita,2016,94
ita,2017,95
ita,2018,95
ita,2019,95
jam,1980,24
jam,1981,39
jam,1982,34
jam,1983,51
jam,1984,58
jam,1985,60
jam,1986,74
jam,1987,81
jam,1988,82
jam,1989,85
jam,1990,86
jam,1991,85
jam,1992,84
jam,1993,91
jam,1994,93
jam,1995,90
jam,1996,92
jam,1997,90
jam,1998,86
jam,1999,89
jam,2000,93
jam,2001,99
jam,2002,99
jam,2003,96
jam,2004,98
jam,2005,99
jam,2006,95
jam,2007,92
jam,2008,91
jam,2009,90
jam,2010,94
jam,2011,92
jam,2012,96
jam,2013,93
jam,2014,92
jam,2015,91
jam,2016,99
jam,2017,93
jam,2018,97
jam,2019,96
jor,1980,30
jor,1981,81
jor,1982,75
jor,1983,76
jor,1984,81
jor,1985,85
jor,1986,88
jor,1987,90
jor,1988,93
jor,1989,94
jor,1990,92
jor,1991,92
jor,1992,92
jor,1993,91
jor,1994,94
jor,1995,95
jor,1996,96
jor,1997,99
jor,1998,99
jor,1999,85
jor,2000,91
jor,2001,99
jor,2002,95
jor,2003,97
jor,2004,95
jor,2005,95
jor,2006,98
jor,2007,98
jor,2008,97
jor,2009,98
jor,2010,98
jor,2011,98
jor,2012,98
jor,2013,98
jor,2014,98
jor,2015,99
jor,2016,98
jor,2017,99
jor,2018,96
jor,2019,89
jpn,1980,60
jpn,1981,75
jpn,1982,81
jpn,1983,80
jpn,1984,82
jpn,1985,83
jpn,1986,84
jpn,1987,85
jpn,1988,86
jpn,1989,87
jpn,1990,90
jpn,1991,92
jpn,1992,87
jpn,1993,85
jpn,1994,80
jpn,1995,74
jpn,1996,99
jpn,1997,70
jpn,1998,75
jpn,1999,80
jpn,2000,85
jpn,2001,95
jpn,2002,96
jpn,2003,97
jpn,2004,99
jpn,2005,98
jpn,2006,98
jpn,2007,98
jpn,2008,98
jpn,2009,97
jpn,2010,97
jpn,2011,97
jpn,2012,97
jpn,2013,96
jpn,2014,96
jpn,2015,96
jpn,2016,99
jpn,2017,99
jpn,2018,98
jpn,2019,98
kaz,1992,81
kaz,1993,76
kaz,1994,76
kaz,1995,93
kaz,1996,95
kaz,1997,97
kaz,1998,99
kaz,1999,98
kaz,2000,97
kaz,2001,95
kaz,2002,95
kaz,2003,99
kaz,2004,82
kaz,2005,98
kaz,2006,99
kaz,2007,93
kaz,2008,99
kaz,2009,98
kaz,2010,99
kaz,2011,99
kaz,2012,99
kaz,2013,98
kaz,2014,95
kaz,2015,98
kaz,2016,82
kaz,2017,99
kaz,2018,98
kaz,2019,97
ken,1984,58
ken,1985,70
ken,1986,72
ken,1987,77
ken,1988,82
ken,1989,83
ken,1990,84
ken,1991,86
ken,1992,87
ken,1993,89
ken,1994,92
ken,1995,94
ken,1996,87
ken,1997,79
ken,1998,81
ken,1999,82
ken,2000,82
ken,2001,80
ken,2002,84
ken,2003,73
ken,2004,73
ken,2005,76
ken,2006,80
ken,2007,81
ken,2008,88
ken,2009,88
ken,2010,90
ken,2011,96
ken,2012,94
ken,2013,87
ken,2014,92
ken,2015,89
ken,2016,89
ken,2017,82
ken,2018,92
ken,2019,92
kgz,1992,84
kgz,1993,64
kgz,1994,82
kgz,1995,93
kgz,1996,98
kgz,1997,98
kgz,1998,97
kgz,1999,99
kgz,2000,99
kgz,2001,99
kgz,2002,98
kgz,2003,98
kgz,2004,99
kgz,2005,98
kgz,2006,92
kgz,2007,94
kgz,2008,95
kgz,2009,95
kgz,2010,96
kgz,2011,96
kgz,2012,96
kgz,2013,97
kgz,2014,96
kgz,2015,97
kgz,2016,96
kgz,2017,92
kgz,2018,94
kgz,2019,95
khm,1984,17
khm,1985,23
khm,1986,37
khm,1987,37
khm,1988,45
khm,1989,47
khm,1990,38
khm,1991,38
khm,1992,32
khm,1993,35
khm,1994,37
khm,1995,39
khm,1996,43
khm,1997,46
khm,1998,47
khm,1999,53
khm,2000,59
khm,2001,60
khm,2002,54
khm,2003,69
khm,2004,85
khm,2005,82
khm,2006,80
khm,2007,82
khm,2008,91
khm,2009,94
khm,2010,90
khm,2011,91
khm,2012,90
khm,2013,86
khm,2014,91
khm,2015,92
khm,2016,93
khm,2017,93
khm,2018,92
khm,2019,92
kir,1980,43
kir,1981,29
kir,1982,53
kir,1983,40
kir,1984,18
kir,1985,37
kir,1986,37
kir,1987,36
kir,1988,63
kir,1989,79
kir,1990,97
kir,1991,70
kir,1992,86
kir,1993,99
kir,1994,71
kir,1995,60
kir,1996,79
kir,1997,91
kir,1998,88
